id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9455885,,101,245.76,251.85,32.77,222.74,136.4,896.86,829.21,110.41,475.07,50540.08,179,0,306.01,55,0.4,0.706,1.125,0,"63.963069090656,50.076217226411,82.865115069345,122.20071724748,167.18378471177,195.13898429254,221.24623945016,235.02648038837,239.94500129503,242.30354253535,252.83562422548,262.32844461662,274.90338690451,285.09636295526,295.63345465153,299.30080621761,304.49767305343,305.36455221453,304.66357159743,305.36101805481,302.90154512958,301.8128542677,305.34626123466,304.12135824915,306.01009460715,301.30875942123,294.67677340716,286.03670973296,280.41928384387,265.95873597976,254.44670455224,247.78874507207,233.85427776309,226.61883644745,219.1760196514,204.33828042628,194.59038423794,184.63539385713,174.48796053791,167.83177675473,162.90692530756,154.206782331,154.65767020064,153.24908158247,149.95044042991,150.35337250036,143.24016613491,137.92595330726,138.21895627397,125.25819371496,121.66182249096,119.93432441878,108.67998481654,101.16083724316,93.602268385767,78.395576482838,68.866965387851,55.533458348054,46.011355629114,34.623846794417,21.400521094339,17.659448147504",101,251.85066953466
,9455885,,102,241.92,251.75,32.05,224.595,134.2,905.32,845.71,110.68,462.5,51002.58,179,0,325.69,41.8,0.31,0.698,1.174,0,"63.405987118387,45.935121515053,69.596076398795,114.61600035179,160.20160025053,183.8906400947,208.17335987981,221.51804006805,226.11227590402,237.41898069806,255.75350619709,272.0231126312,283.40063361734,299.34641648067,301.81297167773,311.43192788705,317.03283199577,322.77797221591,325.68584407484,324.06284716393,319.17307323334,315.50791467888,310.00049338024,307.35671084598,293.19649497661,291.48520711145,281.37052180673,275.83855320786,266.68228084398,253.76790065428,249.00386854595,235.40016011045,226.62964908483,219.36585989126,206.5953028372,198.86145699443,189.16180555789,182.86015162853,174.6263959462,166.24539953359,159.54949278675,154.57993458408,147.70343777578,144.4170229733,141.08796672615,132.16678728675,130.57002589152,125.23861482522,119.85763712971,110.70235002832,110.81626278882,101.58511248023,94.172769895682,88.598017125142,75.524221576454,66.164902293148,53.072597586672,43.72512292135,34.405973024938,25.1276903372,15.90265250533",102,251.75335455352
,9455885,,103,239.72,251.64,31.68,226.489,134.2,913.83,850.73,111.32,475.1,51477.68,180,0,328.91,39.6,0.3,0.7,1.194,0,"62.451073177248,45.373403859601,74.601274855325,117.44154800569,164.55498510684,194.07030304668,218.12107646255,235.30845246591,229.96188040716,236.04688240091,248.85338448359,258.10177817997,278.39640714989,289.9283851857,304.63900292916,315.7135555265,322.92403133847,328.9098134465,326.24881297383,321.84167208044,323.14626138882,318.26788747988,320.81825013877,318.65237272315,313.09684358095,312.04988512019,310.86505183822,299.60932041587,291.18186033623,280.67877558107,264.62033125385,254.88875367406,244.81956963761,229.17015985943,218.37982558151,201.98005688238,185.2124459524,177.08557735932,168.80847011568,158.58267383978,157.27941888569,152.30868562244,147.26731438561,145.82619088618,144.36410029887,139.19187061797,133.95905729337,130.5233361255,121.47955370732,117.93843857616,118.09527928066,108.91999277478,103.41945594032,96.017771150639,81.104362859889,75.49387278044,64.273880653913,49.326923744547,39.991135476382,23.270633083676,10.345655372344",103,251.63648270191
,9455885,,104,238.4,251.51,31.27,228.379,138.6,922.44,861.42,111.39,471.81,51949.48,180,0,316.91,44,0.32,0.725,1.194,0,"62.534850071753,44.238006028353,74.680764700231,108.94945341713,149.77328548363,181.47377270039,205.21553519272,219.53484727172,225.34673175479,226.15184900299,237.3687346841,251.5725137068,263.5847083173,280.06315345723,286.18951006722,295.26906973984,303.24483701486,312.90640211601,314.20249820418,316.91403948473,313.66976922204,313.19226216113,307.99107084439,307.12191972247,302.97728379549,301.75477026417,292.34399897819,289.00760146928,280.53365946138,268.36424447678,260.77096952414,247.8018467423,236.11687408081,225.79888278267,215.18814136379,207.79246326325,194.94208981761,187.10966258593,175.56631359542,163.8138068545,162.60503230963,152.3919962217,147.43976018755,147.84273784451,137.36802453154,137.67765436706,136.16545474291,132.80695901416,133.07536703825,124.16308053516,120.68647857216,117.17929372592,109.95287123754,106.37069769707,97.218945744017,86.173011818393,75.090988291708,65.837716843234,51.049635014196,39.969792446613,30.764559580114,17.944949492926,12.504102456391",104,251.50921399613
,9455885,,105,236.94,251.37,31.8,230.265,136.4,930.89,845.31,111.62,471.26,52420.75,180,0,313.69,39.6,0.29,0.713,1.174,0,"62.033845685494,57.173854734761,85.119423091359,125.47855447771,165.21625350044,186.00571226017,211.08720490717,217.95872547963,222.46293498073,234.8167598297,247.55949133888,259.40170788643,276.99602729157,283.04451970485,293.3884368536,304.09509718048,310.94196534281,313.6883225695,313.53520978759,311.78508113394,311.342390238,307.7407969042,308.49130963471,301.39362299288,300.21388611757,292.52070685892,290.90216061544,285.88405281655,275.66229759406,266.68768061502,257.36186308462,244.3029232234,235.9576129732,225.62612886203,215.00161344644,204.10081875848,192.94151334263,183.30924759314,171.71112755156,165.2579346003,158.69668412594,153.83034251932,150.69481851017,149.32247272289,146.11331532694,142.86052718142,145.04409184472,134.42889014933,131.03992554516,127.61486593722,118.62508035585,116.94493361848,107.85417469175,98.703398494041,89.505051133942,76.57045484289,69.158601137247,48.813183393822,43.249116398243,37.701827025983,17.507568356008,17.538312923474",105,251.37043985162
,9455885,,106,243.39,251.3,32.57,232.098,136.4,939.18,828.42,111.18,486.37,52907.12,181,0,321.75,39.6,0.29,0.707,1.135,0,"62.544603965055,57.611170808216,95.862509548932,145.64204274764,188.83739557319,223.06209511491,241.75677786237,254.61345178828,256.10988090083,261.57771204081,275.25322118613,283.97440532402,292.98275424047,303.69305990438,307.68679524707,318.95497685347,317.47921039811,321.74558259212,318.57140447758,316.66162648397,314.55644381596,312.25387428742,311.33866195505,310.28823710335,309.10072268669,307.77436090135,301.3040763728,297.87521799014,278.89034657624,271.23798977632,259.803140873,244.46237352458,239.25295025121,228.52682909414,213.91465572801,206.16065042079,190.96248769712,177.2806586123,168.84703889227,160.27294716442,155.25872517113,148.32042667128,148.7179539058,143.52838114646,136.40705410157,138.56870254525,131.36378933309,131.61109193578,128.08717860815,122.63936853716,124.71558875095,115.42852859854,107.97030236408,102.36475314751,89.123970133376,81.537288904337,73.932253025973,54.931755906882,49.211805030576,39.724534320969,20.848355099336,18.990453767399",106,251.29517934357
,9455885,,107,242.4,251.21,32.31,233.93,134.2,947.56,838.36,110.75,467.64,53374.76,181,0,329.74,44,0.33,0.695,1.162,0,"63.08846307357,56.813736097275,89.442372632158,129.89468937111,160.80825059295,192.37344352744,213.14542300814,224.08605399676,237.98642121793,248.32623564113,263.04327585755,276.90513284562,285.71977819358,297.63348282994,302.85474772517,315.43134973604,315.28235092167,322.44570735309,328.31569850676,329.74456811861,328.00918714302,327.64806151112,320.76660959026,315.09288890534,305.80435165693,296.05254394974,287.52486369013,278.61712624922,265.91903014278,256.20981665984,242.678529178,230.48346095405,219.70756791425,208.6463969537,195.52897241595,183.92864760122,177.52386504525,165.55359916566,164.3223077056,157.57753564234,152.56785614656,153.01328344394,146.06632204303,146.44574572555,144.96662229714,143.46659873283,140.07512004319,138.51882290389,129.42074040935,124.00143656295,116.64611355072,109.23355638605,97.989577331573,88.581684469065,81.031858765277,69.683297199992,52.663421289766,41.32247362142,35.656366684882,18.770511949219,11.328664083358",107,251.21202122083
,9455885,,108,242.68,251.13,32.7,235.783,134.2,955.84,827.95,110.82,464.16,53838.92,181,0,311.17,37.4,0.28,0.696,1.139,0,"63.422387982283,57.146067611049,96.069788039906,137.86930688712,175.28377792364,196.89596161476,217.7965075146,227.54567014433,234.93430525523,243.86937740351,261.19091646663,266.79102090144,279.476910584,289.79828483129,300.4737647361,307.18930138056,311.17166596194,310.76882935044,307.22983891503,301.91026447366,297.81727632363,293.46957780032,293.61457793966,290.48455390975,290.39914919731,291.87721382771,288.36668388764,276.2803495871,277.25247177087,261.10384553053,251.29266393981,248.106076764,232.51352772192,225.30874271187,216.11916508751,201.32234019511,189.79465032734,183.45776741511,171.54353393352,163.07519683349,156.30496881296,147.59842621087,146.14971585074,142.83124326944,139.47082403922,136.07014249063,128.90462750718,127.26921551318,125.61707806025,120.19943954486,118.49124730838,105.48694269201,96.165587214838,88.682251473,75.529321520376,69.872287359188,52.9468521429,45.4148690656,36.034600816792,21.101908120507,17.405754324558",108,251.13299281755
,9455885,,109,240.11,251.03,31.78,237.646,136.4,964.34,849.78,111.09,468.88,54307.8,182,0,311.99,41.8,0.31,0.71,1.178,0,"62.714806166174,51.605240015016,87.383598824546,125.91161735625,162.51556887108,188.58140370731,210.24652653498,229.9834174083,237.37285966513,248.91435743887,264.81869413457,271.86713884275,284.58338864822,293.6110925716,301.53975776771,302.61373061804,307.95568326437,309.04687126743,311.56190531318,311.07738418692,311.98903178231,308.20729563413,305.72840341463,303.0525085091,295.37140163831,292.17064826294,287.13289052041,275.20930350759,271.17939090149,258.50584789576,248.79658260039,240.47922606594,228.426871411,219.52341312906,210.37840024107,195.69936404389,184.25827932627,177.95019407746,169.72739805542,163.16486915237,160.11389593456,149.75075151252,150.1736323535,146.9431631128,143.66868846725,142.19025765752,131.47426716773,131.73048594388,126.43179690621,122.93761857729,123.12941954816,112.14787782807,108.54295046533,97.450369802756,88.169146919669,76.989513176293,60.197674101153,50.856754479279,39.677269858032,24.834557555563,17.458146846193,19.329320142096",109,251.03182965368
,9455885,,110,247.66,251,32.89,239.446,136.4,972.58,823.69,110.72,499.37,54807.17,182,0,344.3,39.6,0.29,0.704,1.12,0,"63.210468573051,48.282043001747,86.813402005153,131.87768195316,172.61979189146,193.98601482915,221.05307219328,232.11267807049,243.51011111863,252.61860469949,275.43683793206,282.7951975379,301.41829445066,317.98827758845,329.54446116708,338.64845296372,343.66222558012,344.3045083978,343.31306567813,334.43966592635,328.12801836043,324.56597960284,319.12971342394,316.59812054439,317.14762646793,310.96529106631,306.12670611261,297.60625429876,290.41375115704,279.4129856113,271.49587696106,263.27108584669,252.95727988203,244.11006175357,233.16809289671,220.0867778374,206.67606304839,198.52084930213,186.46318004568,177.9188128868,171.10221163219,158.512161208,157.0992728171,151.86394198055,150.36909244269,146.94090061764,141.55230859853,139.94470356812,136.39089362693,128.93721304407,129.15145949484,115.79893468127,106.22864827867,100.48428790977,88.886542717207,79.191570969182,67.539190257662,55.884419759353,48.1124005109,38.431328334142,24.941341833575,26.868428251153",110,251.00119271752
,9455885,,111,245.3,250.95,32.29,241.304,136.4,981.03,845.15,109.92,457.54,55264.71,182,0,322.4,41.8,0.31,0.705,1.153,0,"64.295506676393,34.890933788501,78.272414882553,109.06150891225,156.94890718158,187.59783639983,205.9116224585,230.03068896157,234.83725475494,239.76263750463,253.01476938608,261.16540614596,277.96790035161,288.2830572123,303.26487349668,310.05776768311,312.61155027088,321.17389088219,322.40388155494,311.22891323841,311.96643506615,303.13640079556,298.66057591169,293.92383846797,288.92754577376,282.01528788421,274.7905864836,274.03102304597,269.77102331346,260.13972174701,251.90446486965,236.36114516849,225.67248420863,214.68937915667,205.22178972447,195.53164145714,183.82063782157,175.52622760507,167.08323870195,158.50225337468,151.63584885586,146.52277215554,139.49049028125,136.09178319187,134.51694364657,125.4567348862,123.79243414612,116.49182995852,111.01009653746,105.49024481063,99.936777641269,96.234772651055,90.634040226979,86.893459696013,83.14066189481,71.853871763239,62.433857207326,56.769156919699,39.873609383124,34.243320865705,15.60107352437,23.064278512681",111,250.94982566876
,9455885,,112,241.25,250.86,32.41,243.135,136.4,989.37,834.52,110.9,464.04,55728.75,182,0,321.41,41.8,0.31,0.71,1.141,0,"63.337804954224,32.166050937786,64.499222246928,98.176252389951,139.69670327182,176.8814519254,198.38802500092,219.19712282213,228.93681424578,229.76589559448,247.8400542502,257.11590649493,274.84986829381,286.341509768,295.4424534476,303.43098059153,308.80028080913,312.84733309577,321.40551219221,318.23906762766,320.89816895189,318.93613714778,312.08607796265,309.5900978258,305.29033461307,295.85650088081,289.25858637989,284.00204859751,276.81265766086,271.00936185291,259.82629773946,249.97197370675,238.04702282943,224.00883857236,216.65263580191,203.76998166892,188.80472770996,177.12827320819,174.25455500493,160.45801367189,160.98996434704,154.22550680179,143.70384237683,142.22817491459,135.21041535856,129.96026768812,124.65667881516,123.00814946547,123.19989523138,115.95438658938,112.37578512263,106.90695466411,97.67218121572,90.257819005405,86.547582821974,71.629900659745,62.286137795603,56.667164206447,39.908148175596,36.175861746716,25.066441977146,10.337982291748",112,250.86323641351
,9455885,,113,241.92,250.78,32.15,244.993,134.2,997.77,839.66,111.12,481.12,56209.88,183,0,338.73,41.8,0.31,0.697,1.169,0,"62.45680471092,57.546440567715,88.240406918604,127.81126743268,170.47593343156,200.33752029252,220.91332392788,234.44828168399,239.35040221372,245.68680107422,258.8258982037,265.70558918558,283.66021754308,292.65318514127,307.53792516792,317.32909177978,327.46578666628,333.57906527032,338.3708442571,338.73443886407,337.44447172636,332.85031455973,327.9128510416,325.82476314499,320.29511571755,311.14490035632,309.81727279029,301.63162175098,294.7462816475,282.38280158784,271.25836923354,257.96612213049,240.69660862467,237.1358941165,219.12074008648,204.25509720637,198.11288829879,179.07844557581,174.33427113689,167.66566959075,160.88660693223,154.00387892195,152.5968747019,147.43975620643,140.34659997674,136.91852705576,129.69479064734,129.92865746444,122.61723659428,115.2424542175,109.70372332946,98.448586938807,94.71228423325,89.065007968002,75.821304792057,64.448407944799,54.965496270039,36.068493283165,28.52761300375,30.400499485571,13.56595924278",113,250.78408725127
,9455885,,114,242.3,250.71,31.61,246.883,134.2,1006.32,854.65,111.04,476.1,56685.97,183,0,332.5,39.6,0.3,0.696,1.202,0,"62.458758622014,56.299577336002,103.13811648043,147.98947059989,183.68772401785,207.669571632,228.52836146712,241.02800991937,251.32093247931,267.23364429812,285.06352775085,291.35498404019,307.47376814465,314.44414085431,321.62586536859,327.58612259492,330.77755658994,332.50390809781,331.16347992493,326.56891751158,326.29143409734,321.16467353631,322.07487192857,311.61125567104,307.15218555404,299.11413322593,295.70485137438,280.24555454853,276.14417555117,263.21537991483,246.3459211942,244.74839802308,227.14379506899,219.75160389505,206.77873046905,193.5027066546,185.38751738262,175.28987418069,170.50096169846,158.28046973912,151.40904902058,146.29211213794,141.10886913196,137.72245814574,132.43269163274,127.08742136013,123.56247184216,120.00538204141,114.53993538538,110.91386097712,109.14531389797,101.7096394931,98.004982143666,88.621251452258,77.31819675398,65.994047747945,54.667467488864,45.235511000681,33.955729781349,20.857363306629,4.1190486617782",114,250.7096610695
,9455885,,115,243.82,250.65,32.45,248.715,134.2,1014.66,833.96,110.86,473.77,57159.75,182,0,335.09,37.4,0.28,0.696,1.153,0,"63.271620000183,52.077499021689,83.147551205209,125.66631165981,166.29394097738,193.86770515559,217.06120206516,226.72365301352,240.59348852217,244.32654446586,265.53974007375,280.7494149413,299.27318518458,314.34873803507,321.51947853335,330.34878139438,335.09366364324,331.03076867544,331.15222104682,321.98641029342,318.47443603084,314.69678596049,317.00998622619,314.49018994783,313.39720972152,303.90722801735,295.62613961149,288.64487810705,274.51474114958,263.29536181116,253.41075745277,239.68388492101,229.07804976911,221.73035772938,205.22709215612,197.34954795953,187.48676330132,175.60821163982,170.82715411015,160.4585786498,153.61542072395,146.6762286869,143.35213152144,138.12864337927,129.12220832774,127.4885515629,122.09955928004,120.40837324976,120.57812658435,116.98973089163,113.37291248386,107.84544928039,102.28267172826,91.028865673565,79.732025465909,74.065870263778,62.741248524654,49.539840320679,45.749954212255,34.479625882669,21.392125599445",115,250.64976075367
,9455885,,116,245.81,250.61,32.56,250.547,138.6,1023,834.85,110.38,478.88,57638.62,182,0,316.84,37.4,0.27,0.717,1.126,0,"63.689186547668,43.53799844003,82.525749017013,126.82006268365,169.22034131902,201.01395825023,227.21054806246,235.87509037742,242.14311857514,249.92540534786,257.93904513526,273.06379250378,287.33694138842,293.6678541305,305.90158793033,308.42761745252,316.84472137608,316.58142570399,316.19302785293,311.07636466724,305.63395163253,298.29471631582,292.16474433139,290.54885228176,282.28272728812,278.58589906477,278.02396186279,272.33933656636,271.50150245908,263.72304986074,257.37922202528,249.05224656598,240.44531108917,229.7947695046,220.62951637628,207.62390511412,197.93082631283,189.84389786549,179.76342332334,171.33295889118,164.60216915029,155.91424642687,156.38330676968,151.26519401802,151.68386563513,148.35364113049,143.09815779815,145.32306052937,138.11251549715,134.61399864843,129.17758556511,119.8813172576,112.41602030389,102.99082660967,89.696422459361,83.98731801712,72.539770661308,55.365172091479,45.8188626258,32.505834159355,19.255608093928,13.628791578824,13.676628215252",116,250.60806672099
,9455885,,117,244.5,250.56,32.97,252.349,132,1031.24,823.56,110.5,470.62,58109.24,182,0,330.29,39.6,0.3,0.683,1.137,0,"63.490153534393,57.18059802686,84.936000481903,126.82679967458,162.9519006391,184.4090798798,210.29222505741,223.819850727,229.80468913371,249.33487183969,260.04432850073,277.96494562821,293.76992305993,304.5327795623,312.81725616263,321.373015245,325.79012879887,330.29151560696,327.28828718102,328.63854171857,328.36760336923,329.54866428846,325.84799964561,318.61658504341,309.3263501733,304.5690367381,292.79290169801,287.32586876255,276.4277337366,265.10326861511,255.12560173386,243.03761063228,232.36221408033,221.38076031818,213.72758239962,204.06024918474,192.34134119262,184.06070944752,170.07813719048,163.28362877699,156.38292814414,147.51557307946,144.1536929767,138.87092240595,135.4106511111,131.91219263132,132.16103536128,130.5141181372,123.14885100518,123.3330699019,113.98300566053,102.65720347551,95.087423687255,81.756314664878,72.208765905142,64.557592047179,51.196136616854,45.459304124781,28.366675140385,13.252520202631",117,250.55587000615
,9455885,,118,248.66,250.54,32.02,254.204,138.6,1039.74,849.62,110.28,494.76,58604,182,0,326.36,39.6,0.29,0.714,1.16,0,"63.734694354824,46.113647661073,78.78959510752,120.49197985565,172.93579721189,203.4847261467,227.12209277181,241.02319580671,246.09123044628,252.63078702034,267.49958770512,281.51737463376,290.4682003486,301.12854025971,307.86627291054,319.16396322779,320.54701737149,326.36392767811,326.25781357038,324.48479446445,319.39095608625,321.87226919529,316.33687697612,316.95996084478,310.93009530157,304.56156589285,302.91248840805,294.30242518803,285.30164307074,275.92036800774,264.41324678631,252.49825410409,243.76925743111,234.76539005374,218.24323180806,212.26013467851,200.6160553629,186.87264691418,182.13734953185,171.72057278793,164.87101624026,161.66874069683,156.53122435349,153.21059049494,147.94644279433,152.12724940069,146.81224185179,145.25925173554,141.76575669343,132.458351903,130.77088220628,125.20161359929,115.71334903703,110.03038341431,98.494753070548,90.78280514535,83.043450806677,65.59793126299,55.889533422512,44.264545115557,24.973941238724,17.306281795893,21.166874289678",118,250.53978105514
,9455885,,119,248.86,250.53,32.52,256.063,132,1048.13,839.08,109.94,481.94,59085.94,182,0,345.51,39.6,0.3,0.678,1.167,0,"63.529111901515,63.529111901515,110.62605317137,162.11866048978,200.47019552777,229.437540576,247.4464719456,251.35329339336,253.99459292512,267.62420877667,276.17980535748,292.03236422438,299.93422447093,313.86616156179,323.93253705335,332.8662210574,342.10148884529,345.51155018079,341.15245460344,342.76878902138,334.70002962891,334.26681223776,323.80132030535,319.45550589228,318.21140556202,311.68522947302,306.54462699887,295.86934179272,281.19307134786,267.74738057143,253.82962209771,237.65025546419,226.5021094266,215.05556412894,207.03671708747,195.10162534293,186.66821433472,176.18921077658,161.74984605629,156.57800854792,147.52713043388,144.08618476318,138.68954625348,140.90434404549,135.44747705652,131.86038389423,132.10056689135,122.6614517911,117.02007981846,117.16012562657,107.5791798321,97.940002764829,94.09300979719,78.554453599132,74.651044315496,62.971031150433,49.356002651978,35.772413440109,22.246378845754,12.648390602114",119,250.5256264747
,9455885,,120,252.6,250.54,33.3,257.836,134.2,1056.35,822.46,109.55,481.99,59567.93,182,0,332.71,39.6,0.3,0.687,1.115,0,"64.884793771026,41.521530852414,79.095301332628,128.59695039347,169.6377574616,198.35359946152,221.16268944279,237.9123525874,245.64417506086,250.84152927374,265.93940480262,275.90460037169,289.05877124013,299.7809784733,316.76064727782,319.48121035384,326.7533723154,332.70829552774,332.58199252515,327.58170855077,327.04506223745,324.74726319571,322.24092650263,319.52436853787,319.97373956731,311.79654407833,308.39610192363,299.53215237203,286.7291177838,278.77746542119,263.29487441858,254.56793213434,245.55067857463,232.55938248443,222.93366743351,211.18689543332,195.40266168093,184.97499472647,176.25355595818,161.65999984981,160.25115222807,153.05556295287,147.69106809518,146.12367513169,138.7228373774,139.0093995846,133.45586806863,129.79757909078,124.14983600861,114.5393286699,116.61934655847,106.93752697015,101.12616675407,99.215228868549,83.537942586963,73.712607080027,61.915720089572,46.210555300319,32.503107850272,24.702335146468,9.1851025408885",120,250.54288239036
,9455885,,121,253.87,250.57,32.93,259.663,134.2,1064.69,833.92,109.24,491.1,60059.03,183,0,329.29,46.2,0.34,0.686,1.136,0,"64.844924256746,57.045208541482,93.441420663353,141.90034030589,183.27767279404,209.70634865144,228.83204988054,239.04776796077,245.45459638429,249.26372597172,265.78013754507,274.34493521793,287.49340969582,295.27612071333,307.73312429688,310.15330506236,321.6902471684,322.85453022323,327.08214592563,328.21717973602,329.28786174324,327.03451272999,322.92112959659,325.21561121053,322.42385729682,315.98632850212,310.93381557027,302.08785579714,291.06124143274,279.58023073288,271.28228973234,257.19474052569,244.4957630821,238.83931236467,229.26983890252,215.6801360679,205.55178958582,191.39445661286,180.78523022089,173.82655889263,170.60518732442,163.45921805473,158.14834867569,156.65809348894,151.23581670053,151.62402690283,146.11499830088,142.5116148171,136.89065356447,125.27155346672,125.45186448124,113.71315627982,101.89598792235,93.996228853585,80.102309839594,72.140910146208,60.205355335287,46.300646751748,36.387045192996,26.515750903724,14.736551516539",121,250.57035819019
,9455885,,122,258.68,250.64,33.3,261.451,132,1072.97,828.33,108.77,492,60551.03,182,0,375.76,37.4,0.28,0.67,1.132,0,"65.298345726586,50.830244842926,103.43053373961,144.62340504624,191.86792200552,226.85042014818,242.49051429456,258.6324790328,261.37889676128,269.80840910553,292.7885695368,299.27304128116,322.10779200076,339.93066780375,352.4328027723,363.87875731256,375.75712904385,373.74178438004,373.05717496066,362.28895137066,354.16585925685,343.82006492307,338.02550347461,328.38434385125,323.51610386264,314.79260526612,303.84308366519,292.41610674098,273.17449784233,260.69223329304,245.932954559,230.74309261871,220.84162651132,212.60049059511,204.1646496673,193.61522728418,186.73464455205,173.88399784706,164.73405288471,161.33146953283,153.94278179382,146.45798365562,146.7987802919,137.22042263144,135.49570246617,133.75243750051,126.00097843661,128.18315747009,122.36656651885,114.49740249195,112.60085022201,104.65944995989,88.632043603107,84.616318977944,76.571467180164,60.486424957249,52.430853949858,44.391962373351,26.404489973341,14.481585066697",122,250.63683034095
,9455885,,123,256.62,250.69,32.7,263.266,134.2,1081.41,843.76,108.74,483.32,61034.35,183,0,341.28,37.4,0.28,0.683,1.152,0,"65.425983425387,52.202924884863,90.523490866319,130.45462287152,172.30973131935,201.59969587809,224.86947886749,240.58627095982,248.44987337113,260.7630393216,276.32755948459,286.67021670301,298.82192127073,317.33721884301,323.04854100885,338.06781246802,341.27696924119,339.78386294378,341.27872191682,339.47366019135,332.53112782851,330.15340983807,330.9347158829,324.80631731083,316.58986534141,313.20439426592,298.97490317529,294.88845325733,285.16449323299,273.22704358815,264.54627791117,249.9862724631,236.85937487185,230.91033680809,217.19770004978,206.97761814372,196.5302212237,182.01276555009,173.05177867074,163.94489574426,154.70398328413,147.29801016266,147.65194437233,142.10243392124,136.49044636211,134.77475187516,125.11515222258,127.28011768523,121.50810051438,117.6814981095,113.82662809268,103.95834643807,92.042100516265,88.067045631752,72.10730070582,62.113178718538,54.115396642283,34.219243078682,36.185767367831,20.368583018931,6.6209961314326",123,250.68548217937
,9455885,,124,250.74,250.69,33,265.066,132,1089.74,832.54,109.18,464.39,61498.74,182,0,326.52,37.4,0.28,0.675,1.143,0,"64.891109828789,55.679803697311,97.78810641929,138.94244364809,179.43624630449,200.70419249229,219.82399515327,232.64885481507,241.70142927521,252.42026695628,269.1421701187,282.14201712965,298.50459688384,308.10916911926,318.03938050141,322.24285643981,326.52350051736,324.63925124037,322.55383386972,320.26507381593,317.77106588019,308.48777997539,307.06271639758,297.06813698796,290.0252553517,286.10230797629,276.75563035068,272.31027530149,264.11986069876,252.04869708273,246.8069732186,228.65183749542,220.99857697587,216.82854289615,203.26812093784,196.8689400166,188.45547215686,176.10907541535,169.22452523398,162.22743350636,155.12490513883,144.10184593856,146.36203910354,140.95599168163,139.3421231457,139.64100640386,130.25467166845,128.54097212907,120.97646018648,113.35056133923,109.57004762494,99.91190001186,92.157535972444,82.422194986995,72.663490256351,60.946781708363,49.237814649194,37.556000663112,25.920587838022,8.565162878601",124,250.68590820437
,9455885,,125,253.64,250.71,33.54,266.863,129.8,1097.9,816.05,109.61,485.01,61983.74,182,0,348.59,37.4,0.29,0.662,1.127,0,"64.423714416879,63.124571957737,109.95289178167,159.92702928348,196.38319246922,223.13959228892,241.27972867046,253.19159254191,262.72883138459,275.36369829704,295.51579411219,304.96633371644,326.39558596923,333.93050961071,340.19600518376,346.62981204891,348.58719500376,344.1986143567,347.44050656184,344.21621022931,339.06192943024,333.54679710035,332.73813556433,323.22784656797,318.4169211133,308.06047319739,300.7695887412,285.97034355532,279.64716045543,265.75573065384,249.55202276825,242.13849723191,227.01864046482,217.15353010658,205.15328994013,194.79283234505,184.2229930423,175.38081406841,170.24731269584,163.09291942829,159.71890085136,150.4450761099,148.87552708819,149.24563161491,139.78151571756,140.07208184153,132.4572846501,122.78932837239,118.99048317831,109.20648647906,103.33587916404,93.459107277659,83.544650402624,71.620305635294,63.654905836999,53.711604570489,39.832230507629,35.863118162379,24.043570233186",125,250.70952518756
,9455885,,126,249.45,250.7,32.47,268.692,132,1106.33,843.43,109.55,460.13,62443.87,182,0,338.16,39.6,0.3,0.679,1.169,0,"65.041669448665,55.929778292094,89.761387028375,125.14921864125,161.02868337267,183.05257209131,201.59281652745,215.23109571395,222.44161995189,235.34381626026,251.4169807812,272.24102197504,288.11684422502,307.46901310411,315.85519029166,327.49141541935,333.51381825309,338.16133318447,330.45036162416,330.1429730451,323.30394885776,317.67303922447,314.98293450047,312.08524875244,302.25007914168,297.05567936935,286.43239026588,277.10462768683,265.65191659866,253.78915382657,241.53622822425,227.11688368958,219.5506328204,209.96168175906,200.14288444969,190.10826255792,178.02115210294,171.29743485728,160.72626230902,155.6178009576,150.43622714679,141.41562983877,139.84906824182,140.15792110072,129.06857466869,131.19561580073,127.61748682037,120.18290247356,122.25885600744,112.84416361011,101.44520212127,99.585763683135,86.191097281976,80.435393339491,74.667330821538,63.139124338731,55.443722179377,45.848238892049,40.093478971456,22.947801935555",126,250.69955262475
,9455885,,127,245.96,250.66,32.59,270.523,129.8,1114.68,834.75,110.27,466.02,62909.89,183,0,348.54,41.8,0.32,0.672,1.169,0,"64.016870913913,37.505564052141,75.301552633112,106.95228741391,149.12539311439,181.83374818555,202.41251916029,232.70539680528,237.56525780379,247.88839247216,261.23861234618,270.9379726859,289.27272200373,305.49978613743,318.08236927099,325.34807953159,335.77761693584,339.11573787081,348.54418577954,341.34946407125,343.04007746934,336.74278056298,333.23933007935,327.82542022277,317.10558642508,314.19879558398,306.00306198324,299.11554781893,290.16274534709,277.32448772826,262.23421304262,246.6321161087,237.72949892876,223.13762904955,213.62478754646,200.21719849406,188.35930309595,176.269413682,167.68047831204,157.09040678988,151.95636722419,143.00293098731,139.58130516213,136.11960983177,130.73077618631,129.07385951723,121.70992707567,121.88228484233,110.63784992306,103.12651806032,99.384281566513,86.092868574441,80.381487090973,72.753422937097,61.312656597154,51.777828025964,38.471402411593,30.886304535705,23.33887655816",127,250.66222894513
