id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9332315,,44,227.07,207.15,20.28,125.538,140.8,524.53,1288.08,114.82,654.84,26319.09,155,0,419.49,55,0.39,0.747,2.211,0,"52.739939115295,38.330387998204,67.110887323613,126.95879717276,178.22341355967,215.26640727111,249.72278813612,262.29361561874,280.55288495139,293.33466930652,309.88767282167,328.3214053651,351.02538890905,366.99129416955,388.41204387568,394.349837308,400.36477275142,403.96736212948,406.20132026447,405.64520454896,407.37082581958,410.24218914752,412.98352589682,415.58784700431,419.49078222035,414.50228528899,419.40331948706,410.54359170049,413.34066121655,411.27562860023,402.36152607832,397.64025940579,387.42064509266,374.76350954317,363.02267777298,350.57092310567,337.4256598152,321.81349491624,309.11559469625,295.86341783837,280.22756558477,267.76927991911,256.77469663946,243.53039889651,235.65000073043,223.6931422486,215.31838946225,202.8439333013,195.99058741846,187.02786799718,173.94388081607,168.59576913098,157.18515854149,143.6258251287,129.9167261106,116.08436184573,100.14908350665,82.133166369089,68.087516286517,44.034846386045,38.015781332184,20.078291522182,2.2579954735026,16.185477414058",43,209.12042933534
,9332315,,45,226.27,207.58,21.05,128.388,138.6,536.93,1240.31,114.89,627.49,26946.58,156,0,410.22,57.2,0.41,0.736,2.114,0,"53.289852601805,37.676863451271,83.514908308929,131.75731632024,184.95560375217,224.76835421243,250.85877944993,268.75460153115,279.01195598452,291.81763096851,309.53381093504,329.20761535381,347.60824539863,369.2612833429,381.44668182735,392.95410352757,401.23047244163,403.4305032723,396.40987796559,396.4979625947,390.9138096713,395.64881046991,397.61088131511,403.69681973516,408.43427106635,410.22199306473,408.81734335151,407.05550983264,401.79056057146,394.3785988701,387.95032284242,379.31709086507,371.72356446716,361.87768870128,347.95532955341,336.76912369981,317.90598674945,307.15456156701,290.49070865508,278.66753330496,268.25089446444,259.33006240653,246.35784143673,238.67373479598,226.9574132708,211.10867004064,196.83088292669,186.13801668773,175.24883661947,160.27821769071,154.88388221326,141.56484696618,128.0993738837,116.48283419036,98.868832693914,87.085141470836,69.356902253984,57.520968461107,37.847469918197,20.209108548628,14.382501884408,4.7126089944419,6.736682107719",44,209.51023633064
,9332315,,46,220.78,207.87,20.43,131.328,140.8,549.6,1266.41,115.96,628.74,27575.32,156,0,402.29,39.6,0.28,0.754,2.183,0,"52.006177593226,35.063841338524,89.640596589144,143.89223028253,192.71845934505,231.5530230457,254.23311182268,271.89644752387,287.29636043128,303.40078462929,320.27008674515,342.29761593778,358.88457904412,377.44647217949,387.75601901769,396.09969255226,399.85651884219,402.29114570512,399.49665129056,398.75263848575,397.63760720844,400.17175006026,391.60344106558,397.58510974453,387.99377726487,386.27202014326,379.7770915708,375.69466912794,375.76530933939,372.53135890914,367.3542458571,360.12566239355,349.11394279803,335.78094193268,321.72462904759,308.6648240235,293.28575528206,280.73034960879,269.43011921699,259.47754074247,249.17738907362,245.72280114811,234.90166976178,227.4131754588,223.38439514929,215.54172420172,207.50159982,203.01272557804,192.77607243414,176.66642651004,173.55741846382,160.86854534707,149.9064127629,142.63600782001,123.7604653661,112.4101228341,97.134158593949,81.787297122144,62.560570739301,47.176337220016,37.57187079091,22.280235116019,3.2806029939117,5.2681018030187",45,209.76068462377
,9332315,,47,222.54,208.18,21.41,134.117,138.6,561.69,1209.03,115.92,626.53,28201.85,157,0,422.49,61.6,0.44,0.741,2.062,0,"52.73719120555,32.650574046511,66.070886361649,116.01741519811,160.03803228988,195.44847579372,222.15090722219,239.83186316045,259.24830968809,273.28398193474,295.30750888763,311.95421701555,334.87651758812,355.66069273254,376.41750212553,387.78712081683,403.21761007083,408.3925936014,412.31877159984,412.31649189494,414.56708286321,416.62043461528,418.46720690571,417.30902980934,420.01354054644,418.21480534924,420.43416284234,422.49197188447,418.21172887417,411.80920804884,407.95839608677,390.60921680871,382.02049449209,366.06932645925,350.87304669351,334.83663667206,316.24493094146,300.35730845419,285.59519336455,270.26593734681,258.04236857716,245.41779112033,234.26348146656,220.93602332492,212.89584034108,202.77639143552,192.43616871678,185.69824693088,176.91898711238,160.30861309457,151.16595406109,145.76888236037,130.62444045014,123.09280723227,107.72971763777,92.273413496261,82.583943011726,68.989215773197,49.574773139771,36.003353150946,26.344348455105,10.97574414586,0.44701698731665",46,210.03856126883
,9332315,,48,230.05,208.63,21.22,136.909,140.8,573.95,1225.93,115.34,668.99,28870.84,157,0,427.6,55,0.39,0.746,2.082,0,"52.960132670297,20.406530169491,57.654624859745,101.76396431272,161.96949704327,212.07361115536,251.16460651013,274.84470455514,295.53399456384,307.80783698749,323.82717779179,338.4470008981,358.21613786695,374.49361812719,392.75938900366,404.85829432632,411.38433444926,420.49759182533,423.51362759109,418.53185263452,420.81500618553,417.45077581278,424.63375524832,422.02064122617,427.5975888081,425.81375004481,423.59154761216,425.54125151334,427.31622958849,422.50392836551,420.38226501184,411.22698287981,404.68407748776,392.4044969242,382.77001836007,365.39232324404,348.84152315006,333.2562849901,315.08891486019,301.72398623164,284.06079498403,275.23760212984,264.18291869638,248.91316990764,242.9075501516,228.90140192799,214.54495128991,205.7992396069,194.87835230953,183.74804833312,172.42564707026,162.94118617851,153.32466458301,139.54198274255,127.6456647903,113.61895373892,99.502206647149,85.323204701266,75.168388517721,50.816701632295,44.713090223721,36.61160640656,10.446472734803,18.525474468627",47,210.46440709353
,9332315,,49,232.49,209.12,20.95,139.758,136.4,586.47,1252.64,114.32,658.45,29529.29,157,0,454.03,59.4,0.44,0.719,2.145,0,"53.372795377722,44.581731867302,82.675440521455,139.82649608729,188.29424863994,228.26427338962,257.57506214081,273.64710939565,289.36785904388,302.57166281004,328.41409721809,344.44883616507,371.55119955252,390.87376008148,407.65452577664,422.84866431876,430.00189764951,434.70335243861,440.64498644928,435.84436304725,445.40969500107,446.82039958438,450.80240708536,453.19498912901,453.85536692816,449.56549260805,454.02788846564,447.22014554693,444.52837322762,434.68489070664,427.33926832984,412.39027317671,396.37397764312,382.88038706316,363.12347796972,342.31529881062,329.77734210914,305.39807086898,289.53056742596,276.89848072314,263.82597887047,252.27872213035,238.42986412278,228.15137952931,215.63076219293,202.82711201786,193.76983458972,178.50252716404,169.04721607888,159.451318257,145.66277159164,141.90600111097,123.81729878634,111.71534378919,99.539203648967,81.177284660212,75.03385891341,56.642525051841,42.350305600961,24.04868201018,17.992747922442,9.9622881043375",48,210.92321979882
,9332315,,50,234.8,209.63,21.35,142.578,140.8,598.82,1235.03,113.76,650.15,30179.44,157,0,401.93,35.2,0.25,0.738,2.072,0,"54.193431670991,52.182469600295,111.6178690162,168.91687515357,217.51057702654,261.67229635979,277.0285838647,296.29316336737,305.46379418397,321.7051252755,337.57346059142,354.20169242943,371.64935905489,385.12121531415,394.24185104401,401.13282294059,400.39447692796,401.92877411568,392.44994931522,394.46118883077,390.70820677056,389.32047591753,391.96964495734,394.5316630721,392.46463434422,399.28008697619,395.27903307218,397.20281115063,395.76429442574,394.02945753731,388.63291518541,379.34225263265,369.40238310377,358.82145500079,344.04721230614,330.31382706692,315.91676296246,297.19237570741,281.46785594896,274.5806804066,259.84184335621,252.29003626858,242.57047090504,232.57167924131,226.2158184385,217.72557502459,209.03303709655,200.14858523586,191.08312323334,181.84805049245,174.47142019206,162.92955106925,153.25763367718,139.3961671475,129.47048654914,115.37453915132,101.18427369897,84.884966452249,60.384708565634,50.160653203409,35.896996920507,13.593969819732,13.645302495706,7.66290579414",49,211.4104308682
,9332315,,51,233.93,210.11,21.3,145.367,138.6,611.17,1234.48,114.1,643.64,30823.08,157,0,425.92,39.6,0.29,0.729,2.088,0,"54.183864508613,35.25798005305,87.021362653428,144.32717241833,199.8927789659,243.99830606809,272.22281485078,289.00126637488,303.29730622626,318.23690135096,336.11662784815,358.32571063518,374.70545638176,395.49835202654,407.63198584428,417.77217430436,424.4229160145,425.92001286492,420.43320027533,419.67694291048,414.32735324454,412.57940758903,408.95572776268,407.78105025878,407.76978751381,407.49075749409,403.79622079615,404.43430911126,399.99105577721,400.03780765791,389.77085169998,383.88990909162,372.31568869469,354.72914508907,343.34176972281,325.92297868815,311.36254327767,299.87032087526,280.43799664014,271.62115888505,258.69005695223,247.26704102378,235.50898303311,227.31789660647,213.05257022531,206.32646092656,195.50081788123,186.44897312689,175.24100958133,167.85470592478,158.35037992486,148.71981513602,136.95812260929,125.07976970199,109.05713411677,96.989676142529,84.872550864785,62.613874892388,46.424283031306,30.282102317536,20.242498461229,12.26830274943,6.3473811788303",50,211.86088145246
,9332315,,52,229.03,210.47,21.25,148.188,140.8,623.53,1235.84,114.21,627.94,31451.02,157,0,403.93,37.4,0.27,0.744,2.079,0,"53.893389230756,32.036977396354,81.658326041677,134.72444035081,199.00275811256,244.98770708925,271.08531769128,286.73583011883,293.38793055932,302.4458756493,319.66002611269,337.69859324703,350.82958037153,375.21673827135,386.42864401218,398.09922554973,403.92759816996,402.06739521328,401.07019243425,399.69082568438,396.54494776127,394.31303666982,391.67029274145,392.97402207314,388.17680820863,390.40681150573,387.92706742604,386.64820576104,377.1358155833,373.38205026073,361.04767571879,349.60789236549,339.17913234516,326.45135204672,318.27476905244,307.92241595255,295.31916833623,283.98132476367,268.58472597907,261.77187393737,252.87378319799,241.83238570618,232.33395514967,220.69229395344,212.54421836378,206.10459532969,199.51671130301,194.71083924213,184.00163571435,176.98332299197,167.89468995281,160.62348207171,147.3594780092,139.84088551472,124.35298567088,110.70940591368,102.90506784253,83.203771862911,69.376264753997,53.571484574496,39.761626837161,22.08081538577,14.279867692069,6.5359355445828",51,212.19759783917
,9332315,,53,229.33,210.83,21.1,151.009,138.6,635.87,1234.46,115.15,648.17,32099.2,156,0,430.25,57.2,0.41,0.733,2.11,0,"52.817689415957,51.851125842851,105.11120095029,160.12819694702,207.71968056906,246.02924722665,264.6074915578,280.89758027527,291.59449292632,311.31685756518,330.92145495911,351.5288778097,369.80995179401,387.88302572278,398.55372721686,409.63879599533,409.91699185857,409.8453367324,409.41146365452,412.60130454076,406.14374824869,415.60673255029,418.28870475408,426.62109946625,429.26527453833,430.24648603047,429.42995409078,428.25028826585,423.4952356386,421.43060636264,410.66974604658,399.05014933778,390.01590318653,378.57270624422,362.8496026054,351.62642694383,330.69317856923,310.64062566143,297.18616963496,283.19570158127,266.80287071755,253.69334696545,236.34089581781,224.33381867586,210.08193521734,199.43191089095,190.5323485046,177.51133340658,168.24358754812,154.85467967315,145.28581464463,131.60677931948,119.80426280859,111.92419013342,99.978752226085,85.9702178151,67.91266494459,53.857162394161,37.828942222457,27.842592429743,15.924143734528,10.026762025808,8.1196063463376",52,212.52705442886
,9332315,,54,232.36,211.23,21.09,153.828,138.6,648.27,1239.45,114.77,660.42,32759.61,157,0,427.33,59.4,0.43,0.73,2.115,0,"53.167856765371,42.461152265454,91.13845105134,152.15805739261,212.71840509873,261.4452303106,290.89670044963,309.27697529415,311.4939574091,323.43109270973,336.99858553653,350.0620923399,372.95767463906,385.32012661745,401.84673840254,413.03405438411,412.02537722503,414.44779944638,410.08130518543,417.20112406123,407.94605871755,416.01922017565,415.70539567234,419.45011370111,423.13042159707,426.74154177185,427.16977093527,427.32540227719,422.35368524655,418.45132815351,409.03691518712,397.15160220209,386.14769455246,374.3941464001,360.12209284905,350.47186300669,334.7853920166,316.49827169905,304.9161400395,290.95746341374,278.38080504532,267.28630568394,255.82381349259,242.05493270558,229.87817556798,219.37539567993,208.62554117535,193.63717688961,184.40676379545,172.99454896427,155.32389905762,147.59464721424,129.58859659427,115.50474127396,103.36774042478,91.170405306952,72.811610808732,60.552473321412,46.271371697,34.061336445743,21.907803038483,5.7997852015996,9.9017992974982",53,212.90119406624
,9332315,,55,233.42,211.63,22.21,156.499,134.2,660.15,1188.08,113.67,615.52,33375.14,157,0,407.87,57.2,0.43,0.706,1.995,0,"55.121589361983,47.962719028831,97.086247435767,156.09059071019,212.37627598227,249.51278943078,271.02360291504,290.20709759009,294.69854357928,311.72532442706,327.23971924334,345.82374608247,362.93740625864,378.45215355357,388.46753500256,396.30370368529,400.44774465612,403.22447502397,403.15608415681,402.77774054224,399.25240892325,400.99034020802,402.56513950361,406.96592773421,405.26406897342,407.86586032265,407.20108974534,406.25007224214,398.43999970685,389.97403963418,377.46369832268,365.86209711312,351.80036360486,340.50338893611,328.60353289188,316.11765474105,297.56797284705,287.5457943834,273.39267188272,258.75088638059,247.44908887103,235.81249304066,220.00692483259,213.51527170138,199.07136715531,188.25412349339,179.20462392256,170.00129759378,158.6740984507,149.18206863813,137.58316831835,125.8661481283,106.0558288848,96.129776922481,84.163798898893,66.176668626125,60.156635896947,42.195180459761,30.251383516766,22.327460841743,6.5627125475302",54,213.28112522837
,9332315,,56,230.88,211.98,21.82,159.258,140.8,672.19,1204.55,114.15,628.63,34003.77,157,0,392.07,61.6,0.44,0.743,2.007,0,"54.401995586003,47.364863886953,103.72006447624,149.66710315911,200.80876167258,236.02129111146,256.83296896557,274.24096517926,282.60320109734,296.80542998572,312.7554171462,328.29201374262,345.72414470979,364.01267878062,368.60035764871,375.7053998254,374.11848371298,374.75184671363,368.57570376177,371.1844834871,370.98056277804,374.71726404764,377.02916691937,382.14240130323,384.38439075125,385.03151299095,390.07058095032,392.06982490096,390.79900392361,390.84928765153,382.51579064301,376.86820183802,365.6896289179,357.22684053264,343.01595526874,328.05238104909,317.70210762644,306.85497021372,297.34480824573,287.4293732465,277.12108159336,262.68839374012,247.78882016055,240.06041609898,226.35906203332,214.24007032086,205.71822592486,197.00929088765,184.20697517501,181.01224394809,167.88040630429,156.53412165326,145.03851253853,129.42956152766,115.67448621934,99.828331918326,89.894311710634,75.938148946227,53.995638298062,42.028451464513,28.120292147513,12.311724611135,6.4620046036302,2.6220801381542",55,213.60113784282
,9332315,,57,222.24,212.16,21.29,162.048,140.8,684.45,1225.34,114.99,599.59,34603.36,158,0,389.58,59.4,0.42,0.753,2.065,0,"53.708472726238,32.099170166175,68.380207604469,114.74649054521,168.8430873367,209.36355524527,238.09412689451,255.57917481895,267.48648907711,272.39479954672,288.28526110341,299.35898269737,322.12706571685,338.02286875913,354.67871876739,367.38055185492,373.33725601784,376.92191752234,376.65794991978,374.81320477203,373.91197911846,374.05018990769,376.69380591896,383.44397068613,387.51763021947,382.90227431681,389.57741960791,384.39699290627,381.75153223543,372.53069409549,365.78016755589,352.09150458624,345.71330159334,333.94864251102,319.866541226,306.78284915435,293.0978056596,278.83709758078,265.7741521165,257.52833975522,245.43908573198,236.55348637116,229.20517599541,221.64539337017,213.88215047315,200.40619439967,195.88390641725,185.68240305817,182.75687030711,172.26430828966,165.36463376887,154.57541992399,139.8477740492,130.65481405026,113.75903800772,98.646253585591,87.267832395856,66.335273176726,47.29796460922,39.679869732287,28.30782213143,5.6914348870424,5.7736674134302,11.464323926918",56,213.75538468709
,9332315,,58,219.96,212.29,20.91,164.899,140.8,696.76,1231.4,116.49,629.54,35232.9,159,0,407.45,55,0.39,0.757,2.112,0,"51.975679668361,24.969956172266,60.27792605077,99.487226369945,159.9490197256,207.78313244039,240.99104953004,263.86595882014,280.80430419518,294.45888080975,311.84110458466,326.9094319843,344.86386358976,362.64607889403,381.36068199286,388.40019061383,400.31642036682,399.46724087424,404.36339665853,400.42971816003,401.03271521102,398.72196026443,401.31174807431,402.39866458692,407.44964008303,405.40169945709,407.29518234975,406.06140432585,401.45798177423,397.8594822723,389.11276041954,378.06250313053,367.84196533383,358.56758130846,348.68510439445,333.13782474533,323.63487480397,306.7113590614,294.30007749501,283.13720911067,269.74823036101,254.08299854,241.55240203512,224.99424393747,215.37044497343,203.65672085362,191.68346816598,183.2131964474,172.7051764062,163.90878869376,153.0853124103,145.91499528341,136.75288338253,127.49271219323,120.05798225847,99.171260725102,91.569572657272,78.200056754379,59.073644673175,47.591042617433,32.332640404021,20.939181313547,11.508131522997,11.564667985251",57,213.86415021984
,9332315,,59,223.54,212.48,21.1,167.748,140.8,709.02,1226.3,115.96,650.57,35883.47,160,0,414.33,61.6,0.44,0.751,2.093,0,"52.193856110105,38.966483162014,81.465721248365,146.27605897092,197.23887465453,243.17073842301,265.3122836855,279.38053635309,286.87605863354,297.77326150552,305.93143428495,318.72486165655,332.08989489729,347.19375853084,360.72141075768,367.82042820977,370.31216702299,371.46551702332,369.92324914514,374.38918371951,377.57866130969,387.33452799477,387.97827881463,396.6648211758,404.22184432564,407.67116870351,408.12454975658,414.29463383444,411.43607623359,414.33052216882,406.06984145271,403.50571567418,390.73974916318,382.05504527054,369.34940810984,352.42093301161,339.7783893305,326.46424136126,316.06052334493,301.56176924362,293.73601736025,280.0593534073,264.02820518443,254.9520825287,239.92857380288,232.07739920931,218.27654242115,211.83498485227,203.3062341309,192.6498448578,183.73974655029,168.7876701005,155.57620186428,136.27566603245,124.6808698015,107.05539320266,93.283860395801,79.459784353414,61.658895107116,51.757793839207,35.97294588473,24.17940646181,18.322726630171,10.556427793074",58,214.03091529604
,9332315,,60,233.48,212.83,21.88,170.477,140.8,721.01,1198.93,114.35,639.44,36522.91,160,0,422.8,55,0.39,0.741,2.001,0,"54.268307724836,21.345799981416,81.110455052841,141.3965527284,202.00153546468,253.39943227117,284.05995463383,297.02389418025,302.95792977534,314.58350775763,321.07873296001,335.7872986969,351.18043142219,368.50182746489,381.81864566383,390.75876867935,396.18244834272,400.35986508058,396.54763536077,401.64959254797,404.02510627663,410.48421302848,409.8732362035,417.72741396021,422.7953870711,420.25161538812,420.36682369216,420.20623580868,410.06566951677,408.94756325542,397.48827386032,385.18789860667,372.06038773469,359.87543257353,345.20469467226,327.97221909252,315.39538808013,300.41353916131,282.96975232324,270.52189003178,255.75694357525,238.63429495573,226.80057699254,214.66593429454,204.19207448336,193.49469116103,182.58992157656,179.36933184953,170.15762573367,166.75661231869,155.33650083758,143.76930631708,132.0739312367,122.27367046951,112.39632994746,98.439997690768,90.44553603268,80.417448184101,60.343422689813,46.291599021033,34.277005622915,22.317423997803,10.432521990588,4.5683336600405",59,214.36061608101
,9332315,,61,231.36,213.13,20.99,173.3,140.8,733.48,1246.42,114.65,654.8,37177.7,161,0,423.6,55,0.39,0.743,2.115,0,"53.26682244642,47.41754359759,98.161705657307,157.44252454537,215.28300998383,254.08181066829,278.17375805055,289.79697676127,296.58429097232,301.42519626803,317.40626377207,330.76678400125,356.2027040377,372.49350912695,390.79507268206,397.8061097657,404.97076570255,400.77782962453,401.18897317925,403.97572499145,407.99599341863,410.57949309257,417.27974942947,421.20988970463,423.60282317738,421.31155517133,423.18766486782,418.61358324478,415.07787990789,411.0683639828,401.61017079485,389.71521740761,382.12017687858,365.27441980968,354.51025375455,341.33758041807,323.86968253723,311.0910206464,294.0593975818,280.10262139243,271.28906188446,256.46546744472,246.92544438792,239.02839808718,225.08293670879,218.6050138526,210.0019671184,199.23087811162,190.22817077749,179.06339629453,167.71332133996,154.18811783238,146.53268552023,130.71709342929,116.77959763113,108.81168560936,92.703200796445,74.515648847899,60.348694738096,40.149193537066,28.063188375664,16.042936575746,8.0994508960692,0.22126105343919",60,214.6440087264
,9332315,,62,236.79,213.52,21.47,176.087,140.8,745.73,1225.2,114.06,656.11,37833.81,161,0,429.95,37.4,0.27,0.738,2.057,0,"54.223569506744,39.309648801678,85.023803079629,151.22620895554,212.95122553472,269.78041808144,310.47663387101,327.69167445517,332.65847037621,337.71234235698,347.39636398419,367.88857461098,383.55250479855,407.26040126495,422.40607338217,428.11887811369,429.9464868559,424.85742416923,414.95193104912,415.11316763633,405.05723949947,408.47913069737,410.36013561295,412.07573926593,412.08984489617,405.60078732721,398.4725949725,393.93041140115,387.27822567782,381.73618827552,374.02655151864,360.60285776564,348.13723409588,342.04971429737,324.84743242111,317.71227243842,304.72295550722,287.48766008483,277.08173313029,266.29651365657,253.24788320623,247.46041944077,239.55971798682,231.43278483522,223.08850338676,216.5038451263,209.76078432675,200.87549057308,191.80890614254,184.58130907875,171.1744700481,159.58991571467,149.88142129185,138.02401717257,119.93547598485,111.91167530702,97.715455589067,81.420458360623,71.21029154294,56.923853796149,30.473634805956,22.371318755304,18.355218737197,9.7524110669032",61,215.00710416982
,9332315,,63,235.4,213.86,21.69,178.849,136.4,757.89,1216.04,113.73,640.16,38473.97,161,0,430.74,59.4,0.44,0.716,2.05,0,"54.569055357562,50.551233026125,90.761689138409,150.65953978299,205.84002308375,252.5841850113,283.43330869358,300.71509956665,312.2335681469,320.89395712795,338.96927162656,352.14383793491,374.2045928342,387.78100127809,398.26856539737,405.36243725538,408.73300594968,406.71354699186,410.96564608552,406.91975481917,409.31741783431,414.43496286868,422.50751889095,423.33093801128,428.46775018287,427.41105225105,430.7397451146,429.13459186302,425.49736317075,418.01708130765,408.14645897791,387.10047461621,378.85489686944,359.32301867076,342.37296188268,333.73999849419,311.68282951188,298.08393822827,280.16590137365,263.53243411289,252.14051545832,234.59584558446,224.39181583996,213.93446408323,201.26685546975,196.27018083552,187.18654226779,173.93863295588,166.50563147159,152.92164048988,143.20847638918,131.36660117586,119.41763603626,101.29815639777,89.175995513367,79.044531006569,66.87206436525,56.723202221666,42.553385824555,34.471404762421,22.411957871582,12.428117774999",62,215.33605807629
,9332315,,64,226.67,214.06,20.82,181.729,140.8,770.47,1258.3,114.52,620.21,39094.18,161,0,413.82,57.2,0.41,0.749,2.133,0,"53.705783161905,28.319240115934,72.18421773549,121.26066980709,175.18304520256,222.69087600351,255.78746126585,276.92180526838,288.50879331051,298.43938675579,307.67634526657,321.70906407604,338.64534708672,355.25797753508,363.26459935093,378.74630919968,383.91716293643,386.62636317905,390.49842722411,390.40716252857,390.01920281915,396.12790075642,396.79424633955,401.47070704868,406.16492174859,413.82065542495,408.15758288859,411.05119838377,404.49916074288,397.30867566222,389.47819721361,381.00846308353,365.23626138833,355.28277947688,336.14589117981,321.26126146899,307.42770087419,287.6598174571,274.3068489362,255.04511226988,244.29169755189,231.37574425936,221.80576169844,211.98855640323,203.80964906842,199.21190443258,190.72490145523,183.97164615006,173.27170441082,164.31328585928,151.37335179009,145.98388687455,132.79302533429,121.40972710083,107.99508080504,96.438996297148,88.713028219777,75.141913130182,57.678263318152,42.168432252013,30.567323355252,22.869412760125,11.386611600008,1.9012853433831",63,215.5159490131
,9332315,,65,230.1,214.31,20.81,184.579,143,782.95,1247.92,115.51,668.9,39763.09,162,0,429.04,52.8,0.37,0.757,2.126,0,"52.302963093335,39.085125972116,94.80134211959,158.85177094821,216.91560627283,265.51281092321,294.50341445558,307.68111474633,319.38590488913,326.31142581828,334.53152841436,350.75884932392,367.79917984573,390.32404757381,403.52073410203,417.31623423998,421.85873890543,422.53731644522,417.692733904,421.37697485953,422.25222723297,426.97056992557,428.83730421137,429.0382515019,427.43860976348,428.40631902198,416.86783587443,412.11917093501,405.22822698902,394.45615777174,384.50699189714,377.17100966929,362.49858710421,352.12008126371,337.6426199075,324.18758282615,313.65822519732,300.831893288,287.46800106849,277.27456909325,264.84397714394,253.87251102035,246.335819304,236.66274999863,222.88649765434,220.34408526906,209.96159506086,203.25015417555,196.39285579524,183.48162863734,176.28413123536,164.99269271337,157.52585200836,145.96002904498,130.25511212682,122.43509532237,108.52562592912,94.535137376708,76.473166017309,58.387973577071,48.333997093955,36.308474785728,20.350789966712,12.435336105477,2.6030457833144",64,215.74384246796
,9332315,,66,230.18,214.55,21.28,187.369,138.6,795.26,1231.37,114.47,629.15,40392.23,162,0,416.33,57.2,0.41,0.733,2.086,0,"53.803482699093,25.325707541999,71.395501152132,129.62263003622,188.00603084727,237.16595360503,278.13826538784,298.11750350242,314.80611011691,329.04192243348,335.08098185669,351.44272581471,363.99938414244,381.83306431485,394.56344581435,406.62443630639,412.88826168356,411.49945015145,408.33964570989,405.97071021945,405.86852015905,411.0546057548,411.98571354319,414.1333553116,411.65962588249,416.32707259422,410.1825830977,414.42021382614,412.23411892036,406.39895706053,398.33155085534,386.22548267384,371.57856195476,356.04368780251,339.65022924379,324.2175275388,308.06625010299,293.05606403957,270.09035508023,257.5077944355,238.90615895003,227.3338838018,215.46082882592,203.3069683094,187.05673309455,182.06828697985,169.24558680534,160.10839586484,154.73906640751,143.43475905176,135.91940230333,122.43996569167,120.6405547783,105.05118965876,99.216052984287,89.415417140709,77.614564199931,69.728090795225,53.981479333251,44.141591107537,34.332621564552,22.618490547833,10.976715995996",65,215.96597094495
,9332315,,67,226.12,214.72,20.47,190.309,140.8,807.95,1268.47,115.53,642.82,41035.05,162,0,421.22,37.4,0.27,0.749,2.182,0,"52.268261628527,39.081137341599,87.113655829332,148.97287018049,212.38338807187,264.57884618885,295.44187720935,312.70302634995,319.4357654882,325.3200973714,338.89023985634,355.2961533266,372.53304342458,395.26503331324,406.35726767856,416.6844163924,421.21503760322,420.62630954197,418.30720345666,420.72236369961,416.19867221085,420.65511781631,415.22894315629,417.72971686908,415.68732872655,408.73236033026,402.58802053137,398.91633715099,388.48285136216,382.05831260194,370.20214433495,352.60245624359,339.04353957285,323.05276282886,308.00720459487,297.50220221915,281.26658614916,271.50972789982,257.80834026372,250.87350211723,241.88493835947,239.95639176788,228.70991570263,220.88081110307,218.46450291481,208.43721599605,203.86509960607,197.27996977489,186.72490424018,177.89665218776,168.9164096376,159.79574162939,144.71378134946,135.30298572595,121.89190963619,108.37242094481,96.725992142303,79.163140735591,53.758421186754,43.977693463706,34.227605572217,10.960627247157,7.1616455762753,5.3165605865222",66,216.11979092619
,9332315,,68,221.38,214.82,21.15,193.129,136.4,820.21,1226.47,115.66,600.4,41635.46,162,0,405.77,48.4,0.35,0.731,2.106,0,"52.779557500926,35.604444542735,78.504450977383,138.11322830195,200.02415496709,250.34602828831,283.90927472267,303.83994447711,314.34711897464,318.92219144062,335.48150203759,340.70748299754,357.3016548807,371.27419500671,385.90609580928,391.6110697334,398.61387322466,399.48308443181,401.36242160546,403.04289180596,404.51574052357,405.77224122797,404.013522046,400.42287292997,400.67804347461,394.76801541771,395.77735794922,388.94041353201,383.04537316176,373.44540834839,364.75931806639,345.65770896051,333.79773839237,319.61252135578,304.73437258671,289.19355803961,273.02404855349,256.26339342488,238.95255860891,230.02314721021,217.25618447492,205.96745183471,196.22792534308,186.2783547811,181.62465787619,171.36169706047,170.15820600692,159.65688783828,152.72126796261,145.69030703416,136.70006322018,127.6113804348,114.67971630572,107.29222419858,90.450053736025,79.18531088325,71.655520721048,52.852832921449,41.573504416319,26.595209607816,13.561105443658,4.3325478751589",67,216.19836567314
,9332315,,69,219.49,214.89,21.27,195.918,138.6,832.32,1210.8,116.49,609.1,42244.55,162,0,414.84,52.8,0.38,0.744,2.077,0,"51.993731532349,40.768254619214,92.233481787462,149.04565048417,201.55409350057,242.41333849689,264.39679585156,281.38201571522,286.91658681905,304.02261646783,315.60602986459,332.0067473886,356.92705737166,371.99608265148,387.80809671152,398.52657876467,400.0254804244,407.43054221843,401.15125110974,409.52489780058,407.62024176398,411.96239335383,412.15464736543,414.83542986624,413.08894172594,409.46442492109,403.83477223704,394.56391255613,389.1234571945,376.88275608715,365.37209796211,353.09531235886,336.79154706987,327.9214650025,310.14683672526,296.66867993652,280.88966649498,264.5014428246,252.79520025357,244.23244282174,230.05596571281,220.86204675148,209.61953084447,199.92227326326,191.83387461222,183.5766021326,175.16044843315,166.59582914109,161.60794028448,152.81430517395,143.90081873983,133.00505474704,121.99680081408,109.01374377765,94.063796243519,84.691756677692,67.770850679992,52.718685153891,35.81914240833,24.591732272852,11.568055175778,3.2089183531363,7.9952043519215",68,216.24680270924
