id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9455345,,110,266.38,272.12,32.93,206.772,134.2,965.22,844.82,107.83,526.9,58365.51,172,0,348.59,39.6,0.3,0.678,1.144,0,"66.122648531125,62.198681595648,119.82227345916,161.01358565131,205.70158466822,231.46711299231,252.61119276978,264.84646601798,271.91894927931,286.25453828627,298.24880688847,306.32264598523,324.95035591982,333.88491469023,341.60389483181,346.48294968511,346.76844917129,348.51161121737,348.58732741318,341.9916466445,343.24534083358,336.03054774998,336.89239143176,334.22927380144,334.84059017609,330.06096421931,332.15622653944,321.53308987105,310.40519989116,302.49862214427,288.61959434216,281.79128874053,272.78558214546,263.46322243914,249.95238256154,234.0970404138,225.70730743827,215.12750901966,202.31824999277,195.25361770091,184.03166608105,170.60109441531,169.11967076048,163.54759047938,159.93621467085,154.23010258406,150.50401649449,144.67702119454,136.72643388623,132.82921321945,124.76040213269,116.6294904543,110.5179566426,100.22467122573,87.815057781092,79.519049274843,62.931782907665,54.624184839584,38.086280904795,15.455589300964,11.409458414863",109,272.34284200667
,9455345,,111,271.08,272.12,32.56,208.602,134.2,973.82,859.88,107.17,519.76,58885.28,173,0,351.18,37.4,0.28,0.676,1.167,0,"67.577307533223,55.552253812095,92.940780715802,142.69729647526,182.4466594763,212.20701925285,245.56920064289,256.32272193235,275.88673182757,280.42607523034,296.65836221064,307.62163592993,321.94983509644,335.31568368456,338.44907199847,346.27303745444,351.17528056468,346.53859913367,348.05822349824,344.557304279,344.11778743767,340.13617094982,342.74892504976,340.12478524072,340.81271869995,339.62953360916,334.66048300213,327.55036582722,314.49230742964,298.99087660113,288.57664635453,273.93838099462,264.60104223557,251.0658273896,241.05934306913,230.77761896818,220.23505589866,213.44111974149,202.47640560101,191.29273733126,179.90745768809,172.4060850372,164.79117865795,161.16596023754,155.43672825932,147.5767929363,147.88788803918,141.98984940937,133.9575939124,127.93095833097,117.69541847511,109.4746976815,105.37566890838,95.005540276241,86.683813675932,74.180419285682,61.670998037493,49.176806121117,34.64933158159,20.192766683099,7.8902339995556",110,272.33132943463
,9455345,,112,269.17,272.09,32.75,210.431,134.2,982.38,856.38,106.96,502.64,59387.92,173,0,329.91,35.2,0.26,0.678,1.154,0,"68.168021698388,46.645110272562,73.486568330061,134.1481421927,179.39192542416,217.44053588248,245.51098408599,263.29498115458,267.49972177391,276.106411047,292.25121665303,304.56643520764,315.82839065888,324.45936717612,322.60898938232,329.91300651777,323.20532059175,322.49576681728,324.89601230118,315.78190992878,312.85086210085,313.08202984821,306.41157089267,308.0296531808,304.3935576648,304.07707867844,303.6766664414,299.57984421886,293.44476416409,285.1932785033,278.47501187864,269.61710182884,260.44906233773,252.89081782996,235.4785547052,227.29052832022,216.94431235905,204.39964163409,197.50163434984,186.5085967512,173.33583745163,167.9330648352,162.44933256892,158.89564485011,157.30637741592,155.69390122027,154.05857754898,150.36939126609,142.56294474064,134.67521659695,124.67105384064,114.58998270316,110.5892495152,100.41797503443,88.155076056204,82.004758009954,65.613592580025,49.232619136403,45.120844293283,26.796686685625,4.5337822422265",111,272.30281192577
,9455345,,113,266.48,272.04,32.82,212.261,134.2,990.9,851.39,107.35,504.19,59892.11,174,0,333.7,55,0.41,0.68,1.148,0,"67.443568767674,60.785856137813,100.74097956299,143.73194578098,186.09259045453,211.76903759672,229.9157534868,243.05237200131,245.358975037,253.37247266273,265.92510693451,280.34155162907,287.90072822977,298.66903284431,309.80358597172,315.19978981386,320.73036983146,326.39971295034,324.23197589383,329.94648346599,325.96498044649,331.67204262551,329.10003842956,328.01812734439,333.70223410261,329.01897262362,331.13349020037,324.26144702761,311.5760190454,303.84156986088,288.33986099447,279.75055897294,265.17120697446,252.02662912923,238.49124320254,226.52170836342,216.19741387735,205.6341971132,196.81203264309,187.81582159677,178.65692725585,179.29871456282,171.94792071674,162.47838084981,164.9520750048,155.33786567133,149.65274960559,147.96076102668,136.07266799434,130.18678867054,124.25005147814,116.22317823193,108.14397070386,93.881939091048,83.663294206713,71.381102214652,50.933653572306,40.715290202458,32.567950689011,8.2744729695956,6.339727457429",112,272.25083842768
,9455345,,114,273.51,272.05,33.8,214,129.8,999.19,829.27,107.02,528.45,60420.56,174,0,378.77,39.6,0.31,0.651,1.124,0,"67.504546400417,60.814705170608,98.28208290542,157.61185496799,201.77280509171,232.02407202648,256.29029893142,272.9695019889,278.86150935075,294.99688663155,310.27355041202,324.65250540268,342.59906186762,353.65089381188,360.45010043161,372.17387693339,371.49843231518,378.76803443633,368.00866415516,364.95464316097,361.59871058257,357.93826837986,359.24077740554,353.34517333907,350.6712081075,349.59199002659,340.93949537784,331.82469246415,320.35879547582,304.54664856825,291.98950075004,277.01189681782,267.44809609747,251.61251576742,243.33407306184,232.81038796961,217.96849147516,210.95019596682,197.63397045931,190.24181749744,180.6512604913,177.12957326604,167.303983865,163.60779474912,155.67045620135,149.7379237578,145.84440052435,135.57876337612,131.56144341908,116.92743092077,108.5541391798,102.25681662067,85.340311095188,83.207330927671,70.492415212123,57.778849082227,51.411923019076,34.545603066306,26.147111201585",113,272.2619592922
,9455345,,115,264.01,271.98,32.36,215.832,129.8,1007.85,865.92,107.05,473.04,60893.6,174,0,334.77,41.8,0.32,0.659,1.195,0,"67.965225706027,50.358062439306,105.86337286902,153.7205922302,181.84262628258,211.9954155317,226.20632822292,233.76536461477,241.52867451714,253.83087030703,266.51624131682,275.18828357969,287.1124836112,297.9266696054,310.63791201034,314.48138375965,326.26437373834,330.48075938593,334.77291990777,330.93162115903,328.4713644168,320.74104181285,314.29731831778,312.68621017919,309.18028938997,300.15826462696,296.09175751922,280.98585641865,272.60931738622,263.9212517612,249.37158159167,241.85610539498,226.59151653941,220.40413596732,210.24778549511,199.86146590261,196.96039594363,186.25330093046,181.18157380694,170.1643998676,166.8113015907,157.50903836233,157.9396832092,154.41569447621,148.86108699423,147.21807654027,133.58941441902,131.81592581992,122.02037223317,114.15322776812,112.25075626633,96.287736008852,88.286230015739,82.268296259962,68.222124297968,52.176239430397,38.162854269292,34.160356654597,22.236921909483",114,272.18959942072
,9455345,,116,264.59,271.92,32.7,217.66,138.6,1016.36,850.76,107.84,504.71,61398.31,175,0,334.71,39.6,0.29,0.705,1.13,0,"67.264891411337,43.606154943776,76.395818278432,115.92195315522,165.19513634729,192.76258344094,222.37797326169,239.25464457004,242.88583696658,256.34088783338,268.82501527523,281.72626278882,299.41290834587,306.04502878778,318.81471851049,321.50164097299,327.25498104928,334.70741311954,331.36613616326,332.53785120892,330.40860559084,326.43075163202,328.81863863285,324.46993397768,319.83741901711,318.373034664,313.26712388133,304.34490649043,298.58707541611,285.33559622198,277.04500778938,264.76124046101,259.48277554326,244.6674900199,235.07572278898,227.11530649179,213.22284109425,202.85211716504,194.19114646817,179.54942668454,172.43971863852,167.16849630355,157.89965738266,158.33041058323,146.9365468172,147.26516810728,145.61341044826,141.95469521475,142.23824538553,136.53428481472,130.77421162611,124.96273770765,121.1106838554,109.19625068972,105.25129123154,95.255163258521,81.203721682072,69.136430010008,53.0610641658,41.020965933125,25.040727182823,19.092167601077,7.2457589624518",115,272.12353380104
,9455345,,117,269.31,271.9,33.63,219.431,138.6,1024.67,831.34,107.3,513.33,61911.64,175,0,339.2,39.6,0.29,0.702,1.082,0,"67.946183516564,41.313727371409,82.514732089263,123.94166145632,172.63365897695,197.97496870771,219.86688709344,235.48560939293,243.20241943496,256.78189627197,272.22892194796,286.76295807574,301.81473104273,309.99470822334,324.46261442134,327.25086044474,333.15026027707,339.20208606238,339.02454248152,335.47376314596,336.5653887442,334.26042634614,335.11357990926,327.34880828175,329.53696338561,324.70660259533,317.81142858091,317.73794656531,301.24107925884,295.08072398729,286.79269750871,270.69677210308,265.37752996868,246.5546519913,236.77385620963,230.58078950494,218.39874912235,209.83557568721,199.1212744399,186.22344073695,177.05751316398,169.72985487294,164.28534870354,154.76295980886,155.14944218813,153.52527159586,147.84353926915,152.21104424709,146.48059605029,140.68635291983,140.94676310548,133.03741395022,123.0121587165,114.96019802337,104.80884896088,96.658340033016,80.282242177877,65.929983014539,51.58652026813,33.20519713956,14.917681963643,14.969974527559,8.9742879858576",116,272.0992632046
,9455345,,118,268.71,271.87,34.19,221.172,132,1032.87,820.39,106.96,492.72,62404.35,175,0,338.46,39.6,0.3,0.667,1.088,0,"68.242559951795,53.370851064663,87.131468823566,148.26953382145,191.28277635141,222.91932840125,241.52874783141,257.90187351712,259.10450840214,271.84737418167,283.55184893622,294.16954023595,308.14716498837,321.11523941415,326.83967366654,334.27665169611,337.16967756228,338.46067443232,333.14925656741,332.45280350692,329.93525969404,327.20222251548,322.52984548926,319.31416802587,315.88025396611,312.22771919579,308.35653507875,298.79027414241,285.13105331592,276.54756383911,258.25823903685,248.86823480444,237.28825993368,223.47406085615,217.04645994499,204.63578725839,193.9171760229,186.91486549831,179.78429792831,170.55526393616,167.13921402304,163.67026768691,152.15791706322,154.52904597679,150.89572934177,141.17307538195,145.48447711797,137.6897159174,131.84702515342,127.9840482608,115.94885550826,105.87145282188,97.779813886163,87.619794045069,79.470121625726,71.309453526888,59.084417889613,46.877260852013,36.730497809373,26.62973452278",117,272.07030152571
,9455345,,119,263.59,271.8,31.51,223.062,136.4,1041.7,882.8,107.84,511.89,62916.25,176,0,331.07,41.8,0.31,0.694,1.21,0,"66.381683179962,58.583991444295,102.78185644888,165.73719652418,204.90489502198,233.15219201889,250.15816911203,258.17123014863,260.89908277346,277.64922090717,279.41982549366,294.09369641891,303.48791864113,313.19712822417,317.25494561652,321.38587785013,327.12988331245,328.33982363449,331.06963655709,330.59731008538,329.98825847147,327.59164210429,324.98340485465,322.16196567943,317.41330460016,315.84898960073,312.38183480808,305.14909676488,295.77798666938,289.63276659343,274.06681258101,269.03698365583,256.35920386749,245.16139715457,239.30911247191,223.75902582168,211.66061392821,205.0693709616,188.64987946452,183.59917038756,180.4093310937,171.27501510674,165.93670052673,164.47033137707,157.03105124094,153.47095535468,151.85908919582,142.22554384592,138.50166592679,130.72269709267,126.89791204208,123.04096708303,109.06743653925,105.10485091114,97.08352976119,82.97442257155,74.8890636137,62.767451339276,46.63471157964,28.547221809843,22.552232829059,10.619977349565",118,271.99841145317
,9455345,,120,269.26,271.78,32.75,224.891,136.4,1050.22,851.48,107.58,528.46,63444.71,175,0,346.95,39.6,0.29,0.69,1.142,0,"67.234842793481,43.624059571795,69.791052568079,118.3853084473,180.81610838072,212.63288507,248.07161030432,271.06218149028,276.89422769034,288.49744247031,291.97717102428,302.71745581689,310.91155923674,326.77897074768,329.73489125375,341.86399907148,345.14596413201,346.87382710089,346.94825290711,342.02793746531,341.67831809904,336.19031849071,332.02999747074,334.42286473345,329.87970645744,330.30924818355,328.88118566608,320.10309231985,310.89458026549,303.10471632491,289.39283538226,280.79188680131,266.18889035157,256.83907059314,251.04114288037,237.30664433839,231.01066207962,218.655913399,204.04339204857,199.05237200377,189.97053150872,182.72587732977,175.35747682903,171.90854095561,168.40457023069,166.87981663347,163.29017103694,155.55796001781,147.73069121922,139.81688865186,133.88498935897,127.89977771993,117.7341099702,107.50197745348,99.285943283095,86.901574751812,76.556174206073,64.138591895463,49.672146643877,41.412542969503,24.987709773013,4.5829107415431",119,271.97537688365
,9455345,,121,273.83,271.8,32.8,226.721,134.2,1058.78,856.63,106.76,531.09,63975.8,176,0,358.02,44,0.33,0.673,1.156,0,"67.413147831926,62.052329630638,103.61804153212,164.47590213713,195.23943286849,233.66229154758,256.6230002087,270.52364502878,273.50295515182,289.50662762119,301.70975071857,315.83170236039,328.98366851273,341.10782167653,347.48380036467,355.60556465205,355.9847523589,356.23194435598,357.99207402187,358.01910492494,356.20706656406,355.89406118056,355.43322659655,353.05046932069,348.64089181791,351.1979693944,342.69031773482,339.31794065754,326.26298331039,312.61693196375,298.40339841377,283.64868255293,276.24079176909,262.62219493592,252.58215610586,238.22691490848,221.4800790074,214.53001674063,203.3313451862,191.91169959004,182.35328795577,172.63885793192,164.86059438984,161.14835259367,157.38608673949,151.47748513662,145.50086716709,139.4611309472,131.25140657077,122.97319821595,114.63585060154,108.36734328755,99.947422228918,95.733841754384,80.909587605391,72.415937182325,49.125085604997,30.117050608336,34.320870902177,15.451436021603,2.9809550245611",120,271.99080206991
,9455345,,122,269.9,271.78,32.45,228.55,132,1067.44,865.37,106.83,502.82,64478.62,176,0,340.84,39.6,0.3,0.665,1.184,0,"67.896960737529,61.132199471984,108.50863818111,161.82046380682,195.56089951587,216.28963627601,232.00202284483,245.35305503455,256.25565485215,276.17840210633,289.48462224979,304.74367183283,316.05244145487,323.18029073756,333.61913348151,338.13403912226,336.35262053986,340.83521455455,337.19489031047,334.93236717458,335.82677916541,336.64866918895,333.93251127885,336.25699239261,327.91309899284,328.12347453227,322.78726432655,315.31264955444,303.75287415058,289.8316165665,275.39027067188,260.45711359134,252.78048010883,240.97587503995,226.890807631,216.39984039868,203.68877443549,196.68860680137,187.55040360931,180.25751422545,172.84266971515,163.29037804197,159.69563486845,158.0876510191,152.37144196858,150.68171970613,144.86347480317,134.86704603274,133.02355751896,122.90253815794,110.64006015605,106.5796100979,96.291392958005,88.034452937737,79.757143236989,63.207181257976,48.733739282978,38.414538255832,28.139790351918,3.62243805644",121,271.97349693579
,9455345,,123,270.9,271.77,32.36,230.411,136.4,1076.09,865.42,107.12,518.55,64997.17,176,0,358.18,41.8,0.31,0.686,1.168,0,"67.238811696724,63.235415167662,119.34861971273,174.80715553805,205.67279962659,231.89414572412,249.22436246166,258.70305442635,264.21694750618,282.80253582873,297.7005833525,310.19579376562,330.63453338401,338.23610055472,352.24830349496,349.55970343106,354.55103680375,354.79110755914,358.17846481323,353.25639933681,353.02990147399,350.94531542117,345.16142212651,344.28277872628,337.89848297266,331.13742689853,322.17478623319,310.92620247023,297.31772706277,285.0620623243,268.54765606818,257.25778243337,251.42271844704,237.60330154994,229.30468357381,214.86904266835,204.08318538245,193.07566150724,185.87100125076,172.50208797105,162.96916180675,161.40718848008,153.72466056768,154.0983587044,154.47337960363,146.65021997565,144.90412806897,141.07795184929,135.14817158356,131.23110589913,118.99616539067,117.04089492896,104.69790389375,96.44575462326,90.2386944793,73.644914607979,61.18425197473,52.872785874377,48.706979787671,15.746474377825,1.4541141247846,13.810290092781",122,271.96472752952
,9455345,,124,277.03,271.82,33.06,232.211,134.2,1084.59,849.94,106.77,545.93,65543.09,176,0,375.07,39.6,0.3,0.671,1.144,0,"67.846483677789,41.022237954011,71.793332954125,130.90579930307,188.15518548729,227.64453967763,258.67181027839,276.78493199603,285.61792315859,296.1741414391,311.46832774047,327.35000185426,339.35642861318,356.3954696852,357.08532781611,368.68178883283,369.49852902483,375.06968360942,372.48699453813,372.96397388644,369.89073272878,366.51047065195,361.06444510588,360.56985660723,356.30912491719,353.56335055999,348.72479205531,339.8136340233,326.63863816499,320.55633350299,302.51813195895,289.68037841463,276.3793790859,260.64420749625,252.48084784107,240.02862008809,231.32676806145,218.30904621744,211.18680533937,203.91172894242,192.32864451174,186.81159625416,174.90428752477,169.13716985476,167.51308462907,157.38641688515,159.88662735927,151.75588385466,141.39872304761,137.36163248624,124.71361809499,114.12019460894,112.05279437313,101.38119711603,92.815375071299,84.225860525067,67.042863109261,56.293740142967,39.15865225064,30.617142791461,11.508755761477",123,272.00594835279
,9455345,,125,290.7,271.97,33.31,233.981,134.2,1093.15,855.77,105.23,570.93,66114.02,176,0,393.78,41.8,0.31,0.66,1.141,0,"69.314381975415,53.996023273101,92.951987848214,167.19460100818,221.70694542751,252.07314696566,289.25380546364,299.99996336635,315.57986524121,315.15584381814,334.4961709585,343.75033964151,358.05242068694,369.71536911999,376.92384470826,385.99103834542,390.29984732979,392.93585597857,393.78150996442,390.94816345385,391.38404560437,382.54944245772,382.37808644221,376.41359497638,370.02968706236,370.94612926187,367.86435504689,360.56329256278,354.84936472574,338.64721660624,323.79188380441,304.18934260233,292.25471965799,273.57954826533,264.97160483431,253.9638075169,238.34722391287,228.86189053187,214.80061002791,204.83885224929,194.6914764238,186.58082893448,178.34187678858,172.20803032037,165.99016003128,161.931258374,153.3345975486,146.89501217417,142.64564041166,129.32876036312,129.47115976221,113.77684341683,104.78877129142,100.29078588869,88.989798272514,79.928284869653,66.344145002967,46.013953318195,34.745042699046,28.014387617807,5.694806078089",124,272.15671790698
,9455345,,126,292.04,272.13,33.69,235.752,134.2,1101.7,855.42,104.1,522.69,66636.71,176,0,360.98,41.8,0.31,0.659,1.122,0,"71.751874492699,65.892432861681,102.5198716697,174.82896235653,212.87939649763,235.41469863333,257.09322529999,267.1934066695,269.84380771998,281.93959390907,297.60002976437,315.41610574355,322.4822454297,341.32049736385,344.13103820297,350.3481661117,356.72583266812,356.26886025369,360.98498941822,360.38696562013,350.50883557558,354.87026694175,346.19214772962,344.62914778042,342.90078390657,333.23026001398,325.06295576399,314.52716967504,301.54435776963,290.09911759551,278.2476453332,261.88831410139,251.28207476284,242.47189755959,229.22486001932,219.90053457696,210.37175669383,200.65055900192,192.89533553602,187.1600759051,177.00241677147,168.86680421154,167.15336126182,158.86218117586,157.04144753384,153.00187590562,146.7162434828,144.7781066931,136.19013803085,131.9557590828,123.25527805072,116.71527861886,101.2608433899,96.842617504709,85.755441113431,72.434492019868,56.903043619738,43.612665695669,39.180924886025,19.399203871294,4.1291476830545",125,272.31581324616
,9455345,,127,293.08,272.29,33.76,237.521,134.2,1110.21,850.62,104.45,545.55,67182.26,176,0,380.77,41.8,0.31,0.659,1.118,0,"71.177812040267,48.155562117901,75.428557285797,133.08408954541,191.52443451585,224.93088147082,256.33315918515,282.78283698026,287.41436049739,299.83902041018,318.92520307493,330.84849344775,344.805019421,359.29494241273,361.12314786826,372.96456475976,373.30287667824,376.96153105685,380.64249202536,380.77432212859,373.50618711063,373.09731681416,366.93662757758,364.14418139091,361.10413492139,353.93538248779,348.32207432745,342.38137687099,332.09458440661,321.34120461124,303.97699070172,288.0565438377,273.69593744841,263.10406785471,250.08191005514,238.85022487834,220.90406642416,211.20905070786,203.48842644751,193.44454906452,187.60324559777,175.08203747331,171.19162139715,165.03782472218,158.80601700677,154.7217756743,148.36572780119,146.40648899682,137.72150669618,133.43951935009,129.12338490746,115.79898128291,109.13634159168,102.44338238283,88.989913359704,79.997564721633,64.276427269368,46.340133452674,37.387294385274,30.700833447036,10.754461211257",126,272.48057995224
,9455345,,128,280.18,272.35,32.57,239.351,134.2,1118.98,877.6,104.95,497.62,67679.88,177,0,337.67,39.6,0.3,0.669,1.173,0,"70.669373238002,46.376692760489,77.743785072695,129.29372034557,168.53765413927,196.93593652955,227.48884401942,245.60561195194,253.80763759757,263.75291797579,280.1135502291,286.19609198724,303.40930967441,313.30871848514,326.75342645965,327.63185900332,335.05534795455,337.6667132855,336.8803640603,335.94742631723,333.12053383725,328.30309155033,328.558063384,325.10700907606,321.42945416177,315.67103071516,309.61868210523,297.59220444597,292.74492527623,279.95520658033,266.72143144244,256.99413714336,244.99087039228,242.61869642463,230.13026465282,223.39132601073,212.42727274706,197.14749229987,193.8831347342,184.3747477031,176.77533176768,166.98313531112,167.46300096027,159.58951298376,157.89987672495,156.18683300392,146.02449123356,144.19927747723,133.89150625617,131.96936575367,123.66314197575,106.80183725216,102.60326791907,92.012509162454,81.392498761907,70.758423990661,60.125465715344,45.280338336114,38.921707181358,24.178856905818,5.3403129002004",127,272.5412036695
,9455345,,129,272.74,272.36,32.29,241.182,134.2,1127.7,871.72,106.57,513.85,68193.73,177,0,348.21,48.4,0.36,0.675,1.183,0,"68.217604871906,54.659608229563,102.09614880339,151.32154169952,183.54817393125,215.13882259275,235.0232428335,241.36879580284,249.31199775307,260.37197018573,274.70262740584,286.55846351269,307.81609351747,319.25275269095,331.09709588499,335.54224338738,341.65922348395,341.48667817414,347.71923265415,345.81671435854,345.38026918272,348.2123708003,344.12810804271,345.00448781408,344.02702283222,337.49324652394,334.22742545791,321.50414500976,310.06916899743,300.02827357438,285.76792054007,274.83624285995,263.52785827835,255.76573757124,243.82463735693,231.55514776734,226.9528814779,208.1859800354,205.15909894214,195.98223124397,184.59663344428,181.19409563752,177.73183886147,170.09153012752,166.4737909861,160.72970062235,150.75117003977,144.82831353471,134.66529723373,126.50371761969,118.27900046401,103.71216507685,97.463901263377,91.192960052943,78.618230388304,66.030348181929,47.183961406574,34.647055428117,28.402824193748,7.7027775068538,2.5187407417289",128,272.54272104708
,9455345,,130,280.84,272.42,33.41,242.981,136.4,1136.16,845.7,106.18,540.06,68733.79,177,0,365.01,44,0.32,0.68,1.116,0,"68.813395522631,63.354788411968,102.94409737854,155.25277270935,194.66927287377,221.09744356461,246.8811209404,256.37306050402,273.37303901958,285.1144488102,303.18039668675,317.42593918398,335.25801662475,342.97693677928,352.50574423049,357.57134721931,362.73797898943,361.42287582123,364.90459429924,365.01316043687,363.25659772328,359.52635402859,359.02964948493,351.19546522451,350.17324791935,343.46103606545,340.0942548505,336.49013256136,328.82319482649,318.84167378887,306.46443062427,285.70369387232,276.18125604593,262.3219871849,248.04848164991,239.49322425569,224.56648616895,213.41878466037,204.10557441719,198.76954216979,187.05957739245,179.35082028352,175.73330172568,167.83191985856,166.18245269104,160.25382620647,158.51648464982,152.47769701923,144.22703552011,135.89448298954,125.33841734774,116.85966886712,110.48475381974,101.92142944609,93.324369309293,80.394241375582,63.147194415955,50.216118764586,35.181406204001,22.356231998297,5.3625396559139,3.3436221551381",129,272.60704195152
,9455345,,131,286.48,272.53,34.11,244.72,134.2,1144.52,836.23,105.17,528.49,69262.28,176,0,373.37,41.8,0.31,0.665,1.094,0,"70.468020099082,45.130041962453,83.061977573437,140.96273159354,198.32502092155,229.80259148953,256.40952336636,279.49787810728,287.04098700423,296.31721874684,315.05914055107,315.93285933585,332.44424918434,344.81736139339,354.41241567317,362.68980512992,369.5575603923,368.13771243485,373.37496274106,366.49002930619,360.90198375188,356.71682064718,346.75808519805,347.31670546648,344.05651535456,338.66698827587,340.6179675509,327.05928511164,320.73378077932,308.16723640805,291.10954159267,277.48934924085,259.36408478144,250.95009809937,236.11636107739,225.06347550774,213.75719404422,198.02622454567,190.42361155203,180.57734538859,174.81758358769,164.71838453638,160.88664738207,152.72752452041,148.76508860236,146.9088713644,140.72406524284,140.95527238181,134.69925480847,126.22476642792,124.19316598029,106.95497678628,104.82787291275,98.349185084929,83.167106382769,80.973380018551,63.611601017892,50.59448651104,37.616015500959,26.848055419881,9.7192381494697",130,272.71374446752
,9455345,,132,284.69,272.62,33.48,246.52,132,1153.04,851.59,105.21,529.14,69791.42,177,0,379.69,37.4,0.28,0.654,1.138,0,"69.698771754098,62.674946241628,107.64282915203,167.18961958665,207.9350753885,239.67896264154,260.76177074581,273.70558037759,281.10888540658,300.81792895872,313.60921794782,331.52357255839,350.15282409387,364.74811014995,370.1550415169,378.98281381233,379.68617615862,378.54400670554,373.70717945887,370.2346291326,364.6609002798,360.50002721191,359.69264201849,355.00325035357,349.9927178342,352.29835278382,337.19186180144,331.16992365252,312.97134300028,296.05805914556,280.55385190661,258.44950559977,252.07956703616,239.34013771631,232.49504630356,223.39087986613,207.78752772445,198.19752584141,179.96844594828,178.44397902768,166.2360919017,158.14067070942,158.51876332132,150.30133655561,150.61060100277,146.60131600047,142.54996822688,138.45877704233,127.8130377916,127.96192045069,115.04261924352,104.22830078019,104.26347189351,89.039674141791,80.315400803684,69.406593914962,49.815194812527,36.779630293325,32.444505727014,19.518030756597",131,272.80516628049
,9455345,,133,283.61,272.7,32.41,248.351,134.2,1161.81,877.26,105.5,537.79,70329.21,177,0,368.03,44,0.33,0.667,1.184,0,"69.680762284904,41.970014023655,75.142427815445,132.05370419679,186.96119123911,217.73199441257,246.52261833019,264.70755140582,271.82819073889,285.06417737913,300.25209592614,311.44208444294,326.09997629538,344.43987130143,347.67381625782,360.58316195532,362.53837733516,366.09729431582,362.93604237281,368.02562297332,366.26775431721,364.28056726709,365.63498516553,357.8540218762,358.78049236632,357.76438068223,349.03948828718,343.65872186528,326.36407124101,316.14289328236,301.53596380604,290.36296568739,280.79580728603,268.87118314324,258.61761203354,243.94762297059,230.96853028379,217.68169225253,206.20402148673,202.91539450608,191.10257790745,187.5767823607,177.59608541934,171.74248483364,167.9504784523,157.65057724042,158.01470747344,145.40141051464,139.1631574123,132.86819399422,122.1748029606,117.93673513811,109.31836871575,96.30336856076,87.601303584934,72.35799222129,54.945446814711,39.740304714903,31.079994990247,20.314988541974,5.3363087552635",132,272.88701648173
,9455345,,134,284.48,272.79,33.52,250.122,136.4,1170.33,851.92,105.06,526.1,70855.31,178,0,360.39,44,0.32,0.677,1.113,0,"70.406175263901,46.321303997545,77.419947417167,128.52869614512,183.1652107016,208.72169869907,236.40508804883,254.6308091267,261.53809353495,267.13275667354,285.04377463495,291.25566065156,308.55906967858,321.75786294778,333.83049669144,341.45515644905,349.30944885304,355.72711245578,358.91242621537,360.38507392326,360.03901806767,352.44231642092,355.17341053624,348.78647420493,345.70323646423,344.25329909938,335.06334792116,325.41406111084,317.25294982834,302.84834736886,291.84452308951,270.46568739313,262.49466829634,252.24633790962,239.66605156078,239.07851927434,223.98978058196,212.7162007069,209.5605409329,197.93560486777,190.31459704979,182.56160283953,178.93457496277,168.8506273749,167.18641159823,163.35024429825,155.15821128692,151.18744779544,145.00933140047,138.76933087166,128.13112238801,119.58630507864,110.98764046728,106.69659301265,95.856464881544,84.983181914018,67.572875051028,50.174699798033,37.154722432245,19.883057069945,4.8797635233847,0.70356568493816",133,272.97418743384
,9455345,,135,278.12,272.83,33.63,251.891,132,1178.78,845.1,105.55,501.81,71357.12,178,0,337.72,44,0.33,0.658,1.126,0,"69.616119889827,61.159176081868,100.62240337811,160.26935259619,198.14127111865,229.74404297829,250.62157910785,263.32097551531,268.96713139594,286.83312838416,296.16202400464,308.88762210847,318.92357716952,324.52281710062,325.42242554734,327.88856939206,330.3550711947,334.50118667322,331.90912757322,337.72313646308,333.19172299054,331.90475197884,332.25758666555,330.71214339941,327.17189495988,327.12155770262,319.45532646221,309.51783388948,302.99763281223,288.42322621576,275.28535588107,261.70975049641,247.72112748398,237.35325432996,226.71377237464,217.84684411694,204.69852748822,191.2887876654,183.81665291111,172.0859748817,162.256762338,160.61564255251,152.6926026272,150.95022916405,147.08913973124,147.3891890109,141.3684071971,135.2878382355,133.382502909,122.98530883503,110.39391702526,104.09790750313,93.530316489441,82.930650788072,82.910646288721,65.945001176526,55.332038423505,40.522751779415,27.877126689442,11.113185795452",134,273.01259548018
,9455345,,136,275.03,272.85,32.8,253.721,134.2,1187.37,859.27,106.43,524.94,71882.06,178,0,358.44,41.8,0.31,0.671,1.158,0,"68.16568174439,64.052770188948,102.45981376735,166.06224414897,194.72515632089,222.69761294597,242.97273933738,250.9752908893,262.1083111125,270.65679448541,289.86276174811,299.23573058189,319.59519523284,328.37864804276,339.02060177519,351.63405137636,355.00651930576,356.75474153027,358.4430425644,356.6828520666,354.70019185627,349.00876352389,348.2326183855,338.35779503949,337.01353830352,331.84283983889,318.94288175553,311.09780634666,302.89291090914,282.8424419726,281.42614894795,264.3158386621,254.53858360757,254.36864285677,242.18850402849,233.69876402412,222.9669522544,216.05111395487,204.8877116369,199.66486952955,190.20721080968,178.50974120666,179.11548388649,173.45514015416,169.80593589374,168.20644475656,158.13654518482,152.17591933635,146.14659975203,137.9271534498,129.63163567564,117.00421124768,106.43181007184,97.943272548973,85.156061744169,76.609232751578,63.796315781142,40.369176640384,36.106827322026,23.410107308084,6.5837190341438",135,273.02752419437
